(1037, 180000, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1038, 150000, 'Operations Executive', 'Inventory Management', 0.84, 'Logistics Management', 0.54, 'Supply Chain', 0.42, 'Back Office Operations', 0.21, None, None)
(1039, 200000, 'Production Engineer', 'Bachelors of Technology', 0.74, None, None, None, None, None, None, None, None)
(1040, 350000, 'HR Recruiter', 'Recruitment Executive', 0.76, 'Bachellors Degree', 0.52, None, None, None, None, None, None)
(1041, 400000, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1042, 300000, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1043, 350000, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1044, 350000, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1045, 2000000, 'Accountant', 'Accounting', 0.75, 'Balance Sheet', 0.69, 'Auditing', 0.32, 'Profit & Loss Statement', 0.14, None, None)
(1046, 300000, 'Jewellry Designer', 'Jewellery Design', 0.84, 'Fashion Design', 0.67, 'Fine Art', 0.44, None, None, None, None)
(1047, 280000, 'HR Advisor / Counsellor', 'Counseling', 0.84, 'Facilities Manager', 0.69, 'HR Advisor', 0.42, None, None, None, None)
(1048, 162345, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1049, 426021, 'Draftsman for Manufacturing', 'AutoCAD', 0.87, 'Machinery', 0.69, 'Design Drawings', 0.44, 'Bachelors of Technology Mechanical', 0.26, None, None)
(1050, 192034, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1051, 225345, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1052, 302372, 'Pharmaceutical Research Scientist', 'Research', 0.84, 'Data Analysis', 0.52, None, None, None, None, None, None)
(1053, 105415, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1054, 424670, 'Database Administrator', 'Oracle', 0.74, 'SQL', 0.56, 'Sql Dba', 0.31, 'Database Administrator', 0.13, None, None)
(1055, 265171, 'Food Delivery Boys', 'Delivery Field', 0.77, None, None, None, None, None, None, None, None)
(1056, 175144, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1057, 219413, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1058, 118298, 'L1/L2/L3 ENgineer', 'Troubleshooting', 0.72, 'Networking', 0.56, 'MySql', 0.4, 'Sql queries', 0.12, 'SIP', 0.05)
(1059, 127307, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1060, 348147, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1061, 154058, 'Agriculture Officer', 'Harvesting', 0.88, 'Inspection Farming', 0.58, 'Organic Farming', 0.34, None, None, None, None)
(1062, 194500, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1063, 134034, 'L1/L2/L3 ENgineer', 'Troubleshooting', 0.72, 'Networking', 0.56, 'MySql', 0.4, 'Sql queries', 0.12, 'SIP', 0.05)
(1064, 571292, 'Chef / Cook', 'Bachelors in Hotel Management', 0.84, 'International Cuisine', 0.65, None, None, None, None, None, None)
(1065, 225503, 'Technical Support Associate / IT Help Desk Jobs', '10+3 / Graduate / BE / MCA', 0.75, None, None, None, None, None, None, None, None)
(1066, 211324, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1067, 401323, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1068, 218257, 'QA (Quality assurance)/ QC (Quality control) Engineer / Inspector', 'B.Tech in Mechanical Engineering', 0.72, None, None, None, None, None, None, None, None)
(1069, 309526, 'Inspection Engineer / Site Engineer', 'CNG', 0.76, 'PNG', 0.59, 'City Gas Distribution', 0.48, 'MDPE', 0.15, None, None)
(1070, 99802, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1071, 318351, 'Event Manager', 'Event Management', 0.78, 'Client Servicing', 0.63, 'Planning', 0.5, None, None, None, None)
(1072, 281901, 'Public Relations Executive', 'Marketing', 0.75, 'Public Relations (PR)', 0.55, 'Media', 0.3, None, None, None, None)
(1073, 104889, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1074, 263323, 'Technical Support Associate / IT Help Desk Jobs', '10+3 / Graduate / BE / MCA', 0.75, None, None, None, None, None, None, None, None)
(1075, 140357, 'Operations Executive', 'Inventory Management', 0.84, 'Logistics Management', 0.54, 'Supply Chain', 0.42, 'Back Office Operations', 0.21, None, None)
(1076, 139704, 'L1/L2/L3 ENgineer', 'Troubleshooting', 0.72, 'Networking', 0.56, 'MySql', 0.4, 'Sql queries', 0.12, 'SIP', 0.05)
(1077, 257510, 'Warehouse Operations Manager', 'Transportation', 0.87, 'Inventory', 0.58, 'Freight', 0.44, 'Supply Chain Management', 0.24, 'Logistics and Warehouse manager', 0.08)
(1078, 424239, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1079, 184406, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1080, 403109, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1081, 238741, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1082, 405762, 'Electrical Engineer', 'Power', 0.71, 'Energy', 0.54, 'B.Tech in Electrical and Electronincs Engineering (EEE) or Electronics and Communications Engineering', 0.46, None, None, None, None)
(1083, 110753, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1084, 362476, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1085, 243302, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1086, 273104, 'Public Relations Executive', 'Marketing', 0.75, 'Public Relations (PR)', 0.55, 'Media', 0.3, None, None, None, None)
(1087, 1520611, 'Manufacturing Managers', 'Production Management. Production Control', 0.78, 'Engineer', 0.59, None, None, None, None, None, None)
(1088, 109289, 'Steward / Waiter', '12th pass', 0.79, None, None, None, None, None, None, None, None)
(1089, 151536, 'Electrician', 'Utility Management', 0.71, 'Lighting Management', 0.67, 'Ht/It Electrical', 0.31, None, None, None, None)
(1090, 125274, 'L1/L2/L3 ENgineer', 'Troubleshooting', 0.72, 'Networking', 0.56, 'MySql', 0.4, 'Sql queries', 0.12, 'SIP', 0.05)
(1091, 126172, 'L1/L2/L3 ENgineer', 'Troubleshooting', 0.72, 'Networking', 0.56, 'MySql', 0.4, 'Sql queries', 0.12, 'SIP', 0.05)
(1092, 308323, 'Public Relations Executive', 'Marketing', 0.75, 'Public Relations (PR)', 0.55, 'Media', 0.3, None, None, None, None)
(1093, 178264, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1094, 180230, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1095, 455838, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1096, 362848, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1097, 205931, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1098, 749699, 'Quality Manager', 'Bachelors Degree', 0.74, 'Quality Control', 0.69, 'Quality Analysis', 0.38, 'Quality Assurance', 0.11, None, None)
(1099, 633882, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1100, 818065, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
(1101, 580307, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1102, 156956, 'Telesales Telemarketing Telecaller', 'Telesales', 0.79, 'Telemarketing', 0.69, None, None, None, None, None, None)
(1103, 443434, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1104, 1372148, 'Manufacturing Managers', 'Production Management. Production Control', 0.78, 'Engineer', 0.59, None, None, None, None, None, None)
(1105, 1479583, 'Manufacturing Managers', 'Production Management. Production Control', 0.78, 'Engineer', 0.59, None, None, None, None, None, None)
(1106, 329875, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1107, 252127, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1108, 96457, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1109, 319104, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1110, 375438, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1111, 289061, 'Public Relations Executive', 'Marketing', 0.75, 'Public Relations (PR)', 0.55, 'Media', 0.3, None, None, None, None)
(1112, 327735, 'Pharmaceutical Research Scientist', 'Research', 0.84, 'Data Analysis', 0.52, None, None, None, None, None, None)
(1113, 131419, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1114, 567284, 'Full Stack Developer', 'Web architecture', 0.74, 'Software Programmer', 0.64, 'HTML', 0.47, 'CSS', 0.25, 'JS', 0.15)
(1115, 228294, 'Technical Support Associate / IT Help Desk Jobs', '10+3 / Graduate / BE / MCA', 0.75, None, None, None, None, None, None, None, None)
(1116, 156068, 'Agriculture Officer', 'Harvesting', 0.88, 'Inspection Farming', 0.58, 'Organic Farming', 0.34, None, None, None, None)
(1117, 161072, 'Electrician', 'Utility Management', 0.71, 'Lighting Management', 0.67, 'Ht/It Electrical', 0.31, None, None, None, None)
(1118, 212662, 'Graphic Designer', 'Illustrator', 0.73, 'Graphic Design', 0.62, 'Adobe Photoshop', 0.39, 'Adobe Illustrator', 0.21, None, None)
(1119, 534114, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1120, 197380, 'Pre School Teacher', 'Any Graduate in any specialization', 0.86, 'B.Ed in Education', 0.53, None, None, None, None, None, None)
(1121, 194992, 'Graphic Designer', 'Illustrator', 0.73, 'Graphic Design', 0.62, 'Adobe Photoshop', 0.39, 'Adobe Illustrator', 0.21, None, None)
(1122, 190712, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1123, 430300, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1124, 274810, 'Computer Operator', 'Computer Operator', 0.75, 'Computer Networking', 0.57, None, None, None, None, None, None)
(1125, 1837911, 'Accountant', 'Accounting', 0.75, 'Balance Sheet', 0.69, 'Auditing', 0.32, 'Profit & Loss Statement', 0.14, None, None)
(1126, 168163, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1127, 112172, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1128, 92460, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1129, 118596, 'Steward / Waiter', '12th pass', 0.79, None, None, None, None, None, None, None, None)
(1130, 233412, 'Fashion Designer', 'Fashion Design', 0.81, 'Bachelors of Design Fashion Design', 0.64, 'Diploma', 0.32, None, None, None, None)
(1131, 423050, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1132, 209926, 'Ground Staff & Air Ticketing', 'Ground Handling', 0.78, 'Air Ticketing', 0.56, None, None, None, None, None, None)
(1133, 107450, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1134, 117931, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1135, 289271, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1136, 235244, 'Fashion Designer', 'Fashion Design', 0.81, 'Bachelors of Design Fashion Design', 0.64, 'Diploma', 0.32, None, None, None, None)
(1137, 424891, 'Restaurant Manager', 'Bachelors in Hotel Management', 0.85, None, None, None, None, None, None, None, None)
(1138, 163956, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1139, 150726, 'Telesales Telemarketing Telecaller', 'Telesales', 0.79, 'Telemarketing', 0.69, None, None, None, None, None, None)
(1140, 366977, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1141, 337604, 'HR Recruiter', 'Recruitment Executive', 0.76, 'Bachellors Degree', 0.52, None, None, None, None, None, None)
(1142, 104704, 'F&B Associate ', 'Hotel Management', 0.8, 'Steward Activities', 0.65, 'Kitchen Operations', 0.33, None, None, None, None)
(1143, 244468, 'Fashion Designer', 'Fashion Design', 0.81, 'Bachelors of Design Fashion Design', 0.64, 'Diploma', 0.32, None, None, None, None)
(1144, 294079, 'Public Relations Executive', 'Marketing', 0.75, 'Public Relations (PR)', 0.55, 'Media', 0.3, None, None, None, None)
(1145, 109626, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1146, 181546, 'Digital Marketing Analyst', 'Social Media', 0.75, 'Digital Marketing', 0.58, 'CRM', 0.41, 'Web Analytics', 0.27, 'Google Adwords', 0.06)
(1147, 755150, 'Quality Manager', 'Bachelors Degree', 0.74, 'Quality Control', 0.69, 'Quality Analysis', 0.38, 'Quality Assurance', 0.11, None, None)
(1148, 118043, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1149, 448057, 'Data Analyst', 'Python', 0.7, 'MongoDB', 0.51, 'Hive', 0.45, 'Spark', 0.11, None, None)
(1150, 929211, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
(1151, 436826, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1152, 197324, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1153, 103287, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1154, 96084, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1155, 226717, 'Sales Executive', 'Marketing', 0.73, 'Business Development', 0.62, 'Bachelors of Arts', 0.44, None, None, None, None)
(1156, 357695, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1157, 94538, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1158, 236149, 'Interior Designer', 'Architect', 0.86, 'Interior Designing', 0.63, 'AutoCad', 0.37, 'Space Designer', 0.22, None, None)
(1159, 309774, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1160, 293115, 'Food Delivery Boys', 'Delivery Field', 0.77, None, None, None, None, None, None, None, None)
(1161, 341823, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1162, 416556, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1163, 345619, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1164, 110149, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1165, 368482, 'Draftsman for Manufacturing', 'AutoCAD', 0.87, 'Machinery', 0.69, 'Design Drawings', 0.44, 'Bachelors of Technology Mechanical', 0.26, None, None)
(1166, 193398, 'Digital Marketing Analyst', 'Social Media', 0.75, 'Digital Marketing', 0.58, 'CRM', 0.41, 'Web Analytics', 0.27, 'Google Adwords', 0.06)
(1167, 145632, 'Mechanical Engineer', 'Mechanical Engineering', 0.79, 'Incremental Technical', 0.63, 'Project Leadership', 0.41, 'AutoCad', 0.1, '3D design', 0.2)
(1168, 620284, 'Chef / Cook', 'Bachelors in Hotel Management', 0.84, 'International Cuisine', 0.65, None, None, None, None, None, None)
(1169, 158397, 'Telesales Telemarketing Telecaller', 'Telesales', 0.79, 'Telemarketing', 0.69, None, None, None, None, None, None)
(1170, 232385, 'Interior Designer', 'Architect', 0.86, 'Interior Designing', 0.63, 'AutoCad', 0.37, 'Space Designer', 0.22, None, None)
(1171, 163812, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1172, 333362, 'SEO Ananlyst', 'SEO', 0.78, 'Webmaster Tools', 0.55, 'Internet Marketing', 0.38, 'XML sitemaps', 0.11, None, None)
(1173, 183307, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1174, 121658, 'Steward / Waiter', '12th pass', 0.79, None, None, None, None, None, None, None, None)
(1175, 979377, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
(1176, 155420, 'Operations Executive', 'Inventory Management', 0.84, 'Logistics Management', 0.54, 'Supply Chain', 0.42, 'Back Office Operations', 0.21, None, None)
(1177, 436180, 'Data Analyst', 'Python', 0.7, 'MongoDB', 0.51, 'Hive', 0.45, 'Spark', 0.11, None, None)
(1178, 284997, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1179, 1495698, 'Manufacturing Managers', 'Production Management. Production Control', 0.78, 'Engineer', 0.59, None, None, None, None, None, None)
(1180, 170803, 'Procurement Executive', 'Vendor Management', 0.81, 'Purchase', 0.53, 'Logistics', 0.5, 'Warehouse', 0.23, None, None)
(1181, 336828, 'Sales / Marketing Executive', 'Real Estate Channel Sales', 0.83, 'Sales manager', 0.62, None, None, None, None, None, None)
(1182, 305936, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1183, 107209, 'Beautician', 'Beauty Therapist', 0.85, 'Skin Therapist', 0.56, 'Facial', 0.42, 'Spa Treatment', 0.18, 'Beauty Advisor', 0.08)
(1184, 264835, 'Warehouse Operations Manager', 'Transportation', 0.87, 'Inventory', 0.58, 'Freight', 0.44, 'Supply Chain Management', 0.24, 'Logistics and Warehouse manager', 0.08)
(1185, 399461, 'Architect', 'Must have a B.Arch or M.Arch', 0.83, None, None, None, None, None, None, None, None)
(1186, 275388, 'Warehouse Operations Manager', 'Transportation', 0.87, 'Inventory', 0.58, 'Freight', 0.44, 'Supply Chain Management', 0.24, 'Logistics and Warehouse manager', 0.08)
(1187, 241739, 'Logistics Manager (FMCG)', 'Inventory Control', 0.85, 'Supply Chain', 0.68, 'Materials and Logistics management', 0.32, None, None, None, None)
(1188, 135126, 'Agriculture Officer', 'Harvesting', 0.88, 'Inspection Farming', 0.58, 'Organic Farming', 0.34, None, None, None, None)
(1189, 476804, 'Information Security Engineer', 'Cisco AAA', 0.76, 'Malware Analyisis', 0.66, 'Network Protocols Experience', 0.37, 'Bachelors of Technology IT', 0.11, None, None)
(1190, 386831, 'Civil Engineer', 'Bachelors of Technology Civil Engineering', 0.7, None, None, None, None, None, None, None, None)
(1191, 102836, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1192, 859889, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
(1193, 258156, 'Logistics Manager (FMCG)', 'Inventory Control', 0.85, 'Supply Chain', 0.68, 'Materials and Logistics management', 0.32, None, None, None, None)
(1194, 194708, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1195, 104872, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1196, 153415, 'Mechanical Engineer', 'Mechanical Engineering', 0.79, 'Incremental Technical', 0.63, 'Project Leadership', 0.41, 'AutoCad', 0.1, '3D design', 0.2)
(1197, 126197, 'textile factory worker job', '12th class pass', 0.8, None, None, None, None, None, None, None, None)
(1198, 376111, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1199, 279015, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1200, 187570, 'Research Analyst', 'Data Enhancement', 0.81, 'analysis. Bachelors in Science or Technology (B.Sc or B.Tech)', 0.57, None, None, None, None, None, None)
(1201, 219570, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1202, 306285, 'Cashier & Accountant', 'Cash Handling', 0.85, 'Petty Cash', 0.62, 'Cash Collection', 0.38, None, None, None, None)
(1203, 330107, 'Pharmaceutical Research Scientist', 'Research', 0.84, 'Data Analysis', 0.52, None, None, None, None, None, None)
(1204, 215616, 'Production Engineer', 'Bachelors of Technology', 0.74, None, None, None, None, None, None, None, None)
(1205, 285219, 'Inspection Engineer / Site Engineer', 'CNG', 0.76, 'PNG', 0.59, 'City Gas Distribution', 0.48, 'MDPE', 0.15, None, None)
(1206, 367608, 'Restaurant Manager', 'Bachelors in Hotel Management', 0.85, None, None, None, None, None, None, None, None)
(1207, 402687, 'Customer Realtions Manager', 'Customer Service', 0.79, 'Customer Support', 0.7, 'Customer Care', 0.49, 'Real Estate', 0.28, None, None)
(1208, 130450, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1209, 414602, 'Data Analyst', 'Python', 0.7, 'MongoDB', 0.51, 'Hive', 0.45, 'Spark', 0.11, None, None)
(1210, 264122, 'Fashion Designer', 'Fashion Design', 0.81, 'Bachelors of Design Fashion Design', 0.64, 'Diploma', 0.32, None, None, None, None)
(1211, 393899, 'Copy Editor - Book Publishing', 'Copy Editor', 0.78, 'Publishing editors', 0.58, 'Stylistic Suggestions', 0.35, None, None, None, None)
(1212, 120753, 'Steward / Waiter', '12th pass', 0.79, None, None, None, None, None, None, None, None)
(1213, 281948, 'Anchoring', 'Anchoring', 0.83, 'PR', 0.56, 'Advertising', 0.46, 'Media', 0.18, 'Entertainment', 0.13)
(1214, 463162, 'Legal Consultant', 'Legal Advisor', 0.76, 'Claim Settlements', 0.59, 'Legal Counsellor', 0.43, 'Bachelors of Law (LLB)', 0.2, None, None)
(1215, 321883, 'Service head', 'Service head', 0.75, 'Automobile', 0.62, 'TVS', 0.34, 'Yamaha', 0.21, 'Honda', 0.05)
(1216, 196507, 'Business Development Manager', 'Client Acquisition', 0.83, 'Sales', 0.55, 'Account Management', 0.35, 'Corporate Sales', 0.15, None, None)
(1217, 231689, 'Interior Designer', 'Architect', 0.86, 'Interior Designing', 0.63, 'AutoCad', 0.37, 'Space Designer', 0.22, None, None)
(1218, 189071, 'Marketing Representative', 'Marketing', 0.8, 'Sales Associate', 0.52, 'Social Media', 0.36, None, None, None, None)
(1219, 105583, 'Civil Engineer', 'Civil Engineering Degree', 0.77, 'Construction', 0.6, 'AutoCad', 0.37, 'Site Investigation', 0.11, None, None)
(1220, 318116, 'Legal manager Real Estate', 'Real estate registration (RERA and MOFA)', 0.7, 'LLB. Bachelors in Law', 0.52, None, None, None, None, None, None)
(1221, 127566, 'e-Commerce Content Manager', 'E-commerce manager', 0.75, 'content management', 0.63, None, None, None, None, None, None)
(1222, 367193, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1223, 136343, 'Agriculture Officer', 'Harvesting', 0.88, 'Inspection Farming', 0.58, 'Organic Farming', 0.34, None, None, None, None)
(1224, 141278, 'Electrician', 'Utility Management', 0.71, 'Lighting Management', 0.67, 'Ht/It Electrical', 0.31, None, None, None, None)
(1225, 344713, 'Senior Analyst - Wealth Management', 'Advanced Excel', 0.73, 'Finance', 0.59, 'Investment Analysis', 0.46, 'Risk Analytics', 0.22, None, None)
(1226, 829613, 'Credit Risk Analyst', 'Credit Risk Modelling', 0.72, 'Investment Banking', 0.69, 'Business Analysis', 0.49, 'Excel', 0.19, None, None)
